Countrycode	Namespace	AirQualityNetwork	AirQualityStation	AirQualityStationEoICode	SamplingPoint	AirPollutant	AirPollutantCode	DataAggregationProcess	AirPollutionLevel	UnitOfAirPollutionLevel	DataCapture	DataCoverage	TimeCoverage	DatetimeBegin	DatetimeEnd	Validity	Verification
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	19.95485758	µg/m3	100	100	100	2013-04-23 00:00:00	2013-04-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	19.97342708	µg/m3	100	100	100	2013-01-26 00:00:00	2013-01-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	20.01653466	µg/m3	100	100	100	2013-05-20 00:00:00	2013-05-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	20.25528466	µg/m3	100	100	100	2013-02-21 00:00:00	2013-02-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	20.29971875	µg/m3	100	100	100	2013-04-26 00:00:00	2013-04-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	20.34282633	µg/m3	100	100	100	2013-03-11 00:00:00	2013-03-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	20.50398258	µg/m3	100	100	100	2013-05-14 00:00:00	2013-05-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	20.61672566	µg/m3	100	100	100	2013-06-26 00:00:00	2013-06-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	20.95495483	µg/m3	100	100	100	2013-06-08 00:00:00	2013-06-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	21.22288541	µg/m3	100	100	100	2013-07-11 00:00:00	2013-07-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	21.24012841	µg/m3	100	100	100	2013-06-17 00:00:00	2013-06-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	21.265993	µg/m3	100	100	100	2013-03-22 00:00:00	2013-03-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	21.32833333	µg/m3	100	100	100	2013-06-18 00:00:00	2013-06-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	21.90663883	µg/m3	100	100	100	2013-04-20 00:00:00	2013-04-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	21.988875	µg/m3	100	100	100	2013-05-24 00:00:00	2013-05-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	22.03397216	µg/m3	100	100	100	2013-04-25 00:00:00	2013-04-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	22.47565966	µg/m3	100	100	100	2013-01-30 00:00:00	2013-01-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	23.19588883	µg/m3	100	100	100	2013-04-02 00:00:00	2013-04-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	23.35240275	µg/m3	100	100	100	2013-06-05 00:00:00	2013-06-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	23.60640625	µg/m3	100	100	100	2013-06-06 00:00:00	2013-06-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	23.74103466	µg/m3	100	100	100	2013-01-12 00:00:00	2013-01-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	24.08523258	µg/m3	100	100	100	2013-04-24 00:00:00	2013-04-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	24.13828816	µg/m3	100	100	100	2013-04-30 00:00:00	2013-05-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	24.16813191	µg/m3	100	100	100	2013-03-08 00:00:00	2013-03-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	24.250368	µg/m3	100	100	100	2013-01-31 00:00:00	2013-02-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	24.43937841	µg/m3	100	100	100	2013-07-08 00:00:00	2013-07-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	24.46126383	µg/m3	100	100	100	2013-03-17 00:00:00	2013-03-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	24.68741316	µg/m3	100	100	100	2013-01-03 00:00:00	2013-01-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	24.9255	µg/m3	100	100	100	2013-05-02 00:00:00	2013-05-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	25.01569441	µg/m3	100	100	100	2013-05-07 00:00:00	2013-05-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	25.18016666	µg/m3	100	100	100	2013-07-12 00:00:00	2013-07-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	25.65700341	µg/m3	100	100	100	2013-07-10 00:00:00	2013-07-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	25.69613191	µg/m3	100	100	100	2013-03-12 00:00:00	2013-03-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	26.02640275	µg/m3	100	100	100	2013-06-04 00:00:00	2013-06-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	26.0356875	µg/m3	100	100	100	2013-02-18 00:00:00	2013-02-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	26.14445133	µg/m3	100	100	100	2013-03-18 00:00:00	2013-03-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	26.18291666	µg/m3	100	100	100	2013-01-25 00:00:00	2013-01-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	26.65909017	µg/m3	100	100	100	2013-07-09 00:00:00	2013-07-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	26.76321175	µg/m3	100	100	100	2013-02-06 00:00:00	2013-02-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	26.83748958	µg/m3	100	100	100	2013-03-25 00:00:00	2013-03-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	26.98381436	µg/m3	100	91.66666667	91.66666667	2013-01-29 00:00:00	2013-01-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	27.09348258	µg/m3	100	100	100	2013-04-19 00:00:00	2013-04-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	27.37202425	µg/m3	100	100	100	2013-02-11 00:00:00	2013-02-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	27.48078816	µg/m3	100	100	100	2013-04-04 00:00:00	2013-04-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	27.568993	µg/m3	100	100	100	2013-02-22 00:00:00	2013-02-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	27.68438883	µg/m3	100	100	100	2013-06-07 00:00:00	2013-06-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	28.04052425	µg/m3	100	100	100	2013-03-05 00:00:00	2013-03-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	28.11679166	µg/m3	100	100	100	2013-01-02 00:00:00	2013-01-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	28.32370833	µg/m3	100	100	100	2013-03-26 00:00:00	2013-03-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	28.54919441	µg/m3	100	100	100	2013-01-01 00:00:00	2013-01-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	29.26279166	µg/m3	100	100	100	2013-03-07 00:00:00	2013-03-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	29.47103466	µg/m3	100	100	100	2013-02-19 00:00:00	2013-02-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	29.75952425	µg/m3	100	100	100	2013-02-01 00:00:00	2013-02-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	29.91736458	µg/m3	100	100	100	2013-05-16 00:00:00	2013-05-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	30.12892358	µg/m3	100	100	100	2013-04-12 00:00:00	2013-04-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	30.249625	µg/m3	100	100	100	2013-02-28 00:00:00	2013-03-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	30.43531941	µg/m3	100	100	100	2013-03-04 00:00:00	2013-03-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	30.61504508	µg/m3	100	100	100	2013-03-19 00:00:00	2013-03-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	30.71452425	µg/m3	100	100	100	2013-05-17 00:00:00	2013-05-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	30.751	µg/m3	100	100	100	2013-03-15 00:00:00	2013-03-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	30.79145483	µg/m3	100	100	100	2013-01-13 00:00:00	2013-01-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	30.80803466	µg/m3	100	100	100	2013-04-06 00:00:00	2013-04-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	30.85644791	µg/m3	100	100	100	2013-02-13 00:00:00	2013-02-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	31.04545833	µg/m3	100	100	100	2013-02-20 00:00:00	2013-02-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	31.22253125	µg/m3	100	100	100	2013-03-13 00:00:00	2013-03-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	31.40822566	µg/m3	100	100	100	2013-04-09 00:00:00	2013-04-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	31.654934	µg/m3	100	100	100	2013-03-20 00:00:00	2013-03-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	31.96331941	µg/m3	100	100	100	2013-02-07 00:00:00	2013-02-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	32.0933055	µg/m3	100	100	100	2013-01-14 00:00:00	2013-01-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	32.13906591	µg/m3	100	100	100	2013-05-01 00:00:00	2013-05-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	32.19809025	µg/m3	100	100	100	2013-04-11 00:00:00	2013-04-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	32.55157291	µg/m3	100	100	100	2013-04-03 00:00:00	2013-04-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	33.11396175	µg/m3	100	100	100	2013-03-06 00:00:00	2013-03-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	34.20557983	µg/m3	100	100	100	2013-03-14 00:00:00	2013-03-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	34.25996175	µg/m3	100	100	100	2013-02-14 00:00:00	2013-02-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	34.97090625	µg/m3	100	100	100	2013-03-27 00:00:00	2013-03-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	35.12675691	µg/m3	100	100	100	2013-01-17 00:00:00	2013-01-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	35.24016316	µg/m3	100	100	100	2013-03-28 00:00:00	2013-03-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	36.1281805	µg/m3	100	100	100	2013-01-11 00:00:00	2013-01-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	36.75755208	µg/m3	100	100	100	2013-02-23 00:00:00	2013-02-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	36.86764233	µg/m3	100	100	100	2013-02-27 00:00:00	2013-02-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	36.90809716	µg/m3	100	100	100	2013-01-19 00:00:00	2013-01-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	37.72316316	µg/m3	100	100	100	2013-04-05 00:00:00	2013-04-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	38.38834716	µg/m3	100	100	100	2013-04-10 00:00:00	2013-04-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	38.50042708	µg/m3	100	100	100	2013-02-24 00:00:00	2013-02-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	38.6111805	µg/m3	100	100	100	2013-03-16 00:00:00	2013-03-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	38.87115275	µg/m3	100	100	100	2013-02-08 00:00:00	2013-02-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	39.05087841	µg/m3	100	100	100	2013-03-02 00:00:00	2013-03-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	39.21402425	µg/m3	100	100	100	2013-02-02 00:00:00	2013-02-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	39.60995133	µg/m3	100	100	100	2013-02-09 00:00:00	2013-02-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	39.86262841	µg/m3	100	100	100	2013-02-26 00:00:00	2013-02-27 00:00:00	1	1
