Countrycode	Namespace	AirQualityNetwork	AirQualityStation	AirQualityStationEoICode	SamplingPoint	SamplingProcess	Sample	AirPollutant	AirPollutantCode	AveragingTime	Concentration	UnitOfMeasurement	DatetimeBegin	DatetimeEnd	Validity	Verification
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.741666	µg/m3	2013-08-16 00:00:00	2013-08-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.941176	µg/m3	2013-08-14 00:00:00	2013-08-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.670833	µg/m3	2013-08-15 00:00:00	2013-08-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.095833	µg/m3	2013-08-10 00:00:00	2013-08-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.429166	µg/m3	2013-08-11 00:00:00	2013-08-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.5375	µg/m3	2013-08-12 00:00:00	2013-08-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.516666	µg/m3	2013-08-09 00:00:00	2013-08-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	9.433333	µg/m3	2013-08-08 00:00:00	2013-08-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10.95	µg/m3	2013-08-07 00:00:00	2013-08-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.070833	µg/m3	2013-08-06 00:00:00	2013-08-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.158333	µg/m3	2013-08-04 00:00:00	2013-08-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.8	µg/m3	2013-08-05 00:00:00	2013-08-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	11.541666	µg/m3	2013-08-02 00:00:00	2013-08-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.870833	µg/m3	2013-08-03 00:00:00	2013-08-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.866666	µg/m3	2013-07-30 00:00:00	2013-07-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.911111	µg/m3	2013-08-01 00:00:00	2013-08-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.8625	µg/m3	2013-07-29 00:00:00	2013-07-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	12.825	µg/m3	2013-07-28 00:00:00	2013-07-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10.433333	µg/m3	2013-07-27 00:00:00	2013-07-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10.045833	µg/m3	2013-07-25 00:00:00	2013-07-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.7625	µg/m3	2013-07-26 00:00:00	2013-07-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10.720833	µg/m3	2013-07-24 00:00:00	2013-07-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	14.995833	µg/m3	2013-07-23 00:00:00	2013-07-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	22.195833	µg/m3	2013-07-21 00:00:00	2013-07-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	25.4875	µg/m3	2013-07-22 00:00:00	2013-07-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	23.304166	µg/m3	2013-07-20 00:00:00	2013-07-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	24.404166	µg/m3	2013-07-19 00:00:00	2013-07-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	16.479166	µg/m3	2013-07-16 00:00:00	2013-07-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	20.175	µg/m3	2013-07-17 00:00:00	2013-07-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	20.3625	µg/m3	2013-07-18 00:00:00	2013-07-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	11.016666	µg/m3	2013-07-15 00:00:00	2013-07-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	17.933333	µg/m3	2013-07-13 00:00:00	2013-07-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	13.1125	µg/m3	2013-07-14 00:00:00	2013-07-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	12.679166	µg/m3	2013-07-07 00:00:00	2013-07-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	20.05	µg/m3	2013-07-08 00:00:00	2013-07-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	23.729166	µg/m3	2013-07-09 00:00:00	2013-07-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	14.554166	µg/m3	2013-07-10 00:00:00	2013-07-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	26.779166	µg/m3	2013-07-11 00:00:00	2013-07-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	23.045833	µg/m3	2013-07-12 00:00:00	2013-07-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	11.8375	µg/m3	2013-07-06 00:00:00	2013-07-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	12.675	µg/m3	2013-07-05 00:00:00	2013-07-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	9.945833	µg/m3	2013-07-02 00:00:00	2013-07-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8.608333	µg/m3	2013-07-03 00:00:00	2013-07-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	9.3125	µg/m3	2013-07-04 00:00:00	2013-07-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	12.0625	µg/m3	2013-07-01 00:00:00	2013-07-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	11.370833	µg/m3	2013-06-29 00:00:00	2013-06-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	9.033333	µg/m3	2013-06-30 00:00:00	2013-07-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	11.420833	µg/m3	2013-06-27 00:00:00	2013-06-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.795833	µg/m3	2013-06-28 00:00:00	2013-06-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	18.558333	µg/m3	2013-06-09 00:00:00	2013-06-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	20.216666	µg/m3	2013-06-07 00:00:00	2013-06-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	14.395833	µg/m3	2013-06-08 00:00:00	2013-06-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	18.433333	µg/m3	2013-06-06 00:00:00	2013-06-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	14.708333	µg/m3	2013-06-05 00:00:00	2013-06-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10.15	µg/m3	2013-06-12 00:00:00	2013-06-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	15.595833	µg/m3	2013-06-10 00:00:00	2013-06-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10.5875	µg/m3	2013-06-11 00:00:00	2013-06-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8.333333	µg/m3	2013-06-13 00:00:00	2013-06-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	9.3	µg/m3	2013-06-14 00:00:00	2013-06-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.208333	µg/m3	2013-06-15 00:00:00	2013-06-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	9.745833	µg/m3	2013-06-16 00:00:00	2013-06-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	14.229166	µg/m3	2013-06-17 00:00:00	2013-06-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	12.945833	µg/m3	2013-06-20 00:00:00	2013-06-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	16.0125	µg/m3	2013-06-18 00:00:00	2013-06-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	12.658333	µg/m3	2013-06-19 00:00:00	2013-06-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8.591666	µg/m3	2013-06-23 00:00:00	2013-06-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8.6375	µg/m3	2013-06-21 00:00:00	2013-06-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.9	µg/m3	2013-06-22 00:00:00	2013-06-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	13.8375	µg/m3	2013-06-24 00:00:00	2013-06-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	12.354166	µg/m3	2013-06-25 00:00:00	2013-06-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	14.25	µg/m3	2013-06-26 00:00:00	2013-06-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10.745833	µg/m3	2013-06-02 00:00:00	2013-06-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8.941666	µg/m3	2013-06-03 00:00:00	2013-06-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	16.916666	µg/m3	2013-06-04 00:00:00	2013-06-05 00:00:00	1	1
