Countrycode	Namespace	AirQualityNetwork	AirQualityStation	AirQualityStationEoICode	SamplingPoint	AirPollutant	AirPollutantCode	DataAggregationProcess	AirPollutionLevel	UnitOfAirPollutionLevel	DataCapture	DataCoverage	TimeCoverage	DatetimeBegin	DatetimeEnd	Validity	Verification
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	32.54295133	µg/m3	100	100	100	2013-05-28 00:00:00	2013-05-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	32.96010066	µg/m3	100	100	100	2013-03-11 00:00:00	2013-03-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	33.15309025	µg/m3	100	100	100	2013-01-12 00:00:00	2013-01-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	33.30827775	µg/m3	100	100	100	2013-03-08 00:00:00	2013-03-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	33.37260758	µg/m3	100	100	100	2013-06-06 00:00:00	2013-06-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	34.07692008	µg/m3	100	100	100	2013-06-27 00:00:00	2013-06-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	34.27654166	µg/m3	100	100	100	2013-03-22 00:00:00	2013-03-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	34.76863191	µg/m3	100	100	100	2013-06-25 00:00:00	2013-06-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	34.929125	µg/m3	100	100	100	2013-05-31 00:00:00	2013-06-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	35.23021525	µg/m3	100	100	100	2013-04-02 00:00:00	2013-04-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	35.71434716	µg/m3	100	100	100	2013-06-12 00:00:00	2013-06-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	35.93320133	µg/m3	100	100	100	2013-07-11 00:00:00	2013-07-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	36.13215966	µg/m3	100	100	100	2013-06-19 00:00:00	2013-06-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	36.25286108	µg/m3	100	100	100	2013-02-21 00:00:00	2013-02-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	36.57517358	µg/m3	100	100	100	2013-01-25 00:00:00	2013-01-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	36.784743	µg/m3	100	100	100	2013-04-26 00:00:00	2013-04-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	36.83050341	µg/m3	100	100	100	2013-03-17 00:00:00	2013-03-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	37.00028125	µg/m3	100	100	100	2013-05-14 00:00:00	2013-05-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	37.09445483	µg/m3	100	100	100	2013-05-20 00:00:00	2013-05-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	37.18862841	µg/m3	100	100	100	2013-04-22 00:00:00	2013-04-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	38.10781591	µg/m3	100	100	100	2013-04-20 00:00:00	2013-04-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	38.790243	µg/m3	100	100	100	2013-01-01 00:00:00	2013-01-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	39.05552083	µg/m3	100	100	100	2013-07-12 00:00:00	2013-07-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	39.7399375	µg/m3	100	100	100	2013-03-25 00:00:00	2013-03-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	39.987309	µg/m3	100	100	100	2013-01-03 00:00:00	2013-01-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	40.01715275	µg/m3	100	100	100	2013-06-07 00:00:00	2013-06-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	40.36334025	µg/m3	100	100	100	2013-06-26 00:00:00	2013-06-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	40.71814925	µg/m3	100	100	100	2013-05-24 00:00:00	2013-05-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	40.82028125	µg/m3	100	100	100	2013-04-23 00:00:00	2013-04-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	40.95623608	µg/m3	100	100	100	2013-06-17 00:00:00	2013-06-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	41.0291875	µg/m3	100	100	100	2013-06-05 00:00:00	2013-06-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	41.61147216	µg/m3	100	100	100	2013-07-09 00:00:00	2013-07-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	41.63269441	µg/m3	100	100	100	2013-03-18 00:00:00	2013-03-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	41.900625	µg/m3	100	100	100	2013-06-18 00:00:00	2013-06-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	41.9245	µg/m3	100	100	100	2013-07-08 00:00:00	2013-07-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	42.16457633	µg/m3	100	100	100	2013-03-26 00:00:00	2013-03-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	42.16457633	µg/m3	100	100	100	2013-04-04 00:00:00	2013-04-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	42.17717708	µg/m3	100	100	100	2013-04-25 00:00:00	2013-04-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	42.5094375	µg/m3	100	100	100	2013-04-30 00:00:00	2013-05-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	42.57575691	µg/m3	100	100	100	2013-01-30 00:00:00	2013-01-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	42.93786108	µg/m3	100	100	100	2013-03-12 00:00:00	2013-03-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	43.57121175	µg/m3	100	100	100	2013-01-31 00:00:00	2013-02-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	44.77026733	µg/m3	100	100	100	2013-07-10 00:00:00	2013-07-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	45.68547566	µg/m3	100	100	100	2013-06-04 00:00:00	2013-06-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	45.82076733	µg/m3	100	100	100	2013-05-07 00:00:00	2013-05-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	46.17822916	µg/m3	100	100	100	2013-05-02 00:00:00	2013-05-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	46.77908327	µg/m3	100	91.66666667	91.66666667	2013-01-29 00:00:00	2013-01-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	47.89457633	µg/m3	100	100	100	2013-01-02 00:00:00	2013-01-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	48.33825341	µg/m3	100	100	100	2013-04-19 00:00:00	2013-04-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	48.47619791	µg/m3	100	100	100	2013-05-16 00:00:00	2013-05-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	48.49410416	µg/m3	100	100	100	2013-04-06 00:00:00	2013-04-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	48.79784716	µg/m3	100	100	100	2013-01-13 00:00:00	2013-01-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	49.462368	µg/m3	100	100	100	2013-04-12 00:00:00	2013-04-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	49.48690625	µg/m3	100	100	100	2013-02-22 00:00:00	2013-02-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	50.35635416	µg/m3	100	100	100	2013-03-07 00:00:00	2013-03-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	51.10576383	µg/m3	100	100	100	2013-03-05 00:00:00	2013-03-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	51.10775341	µg/m3	100	100	100	2013-03-15 00:00:00	2013-03-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	51.11438541	µg/m3	100	100	100	2013-04-24 00:00:00	2013-04-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	51.229118	µg/m3	100	100	100	2013-02-18 00:00:00	2013-02-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	52.59728816	µg/m3	100	100	100	2013-04-03 00:00:00	2013-04-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	52.70870483	µg/m3	100	100	100	2013-02-20 00:00:00	2013-02-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	52.73722216	µg/m3	100	100	100	2013-02-06 00:00:00	2013-02-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	52.86919791	µg/m3	100	100	100	2013-04-09 00:00:00	2013-04-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	53.10463191	µg/m3	100	100	100	2013-05-17 00:00:00	2013-05-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	53.4375555	µg/m3	100	100	100	2013-03-27 00:00:00	2013-03-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	54.15446875	µg/m3	100	100	100	2013-03-19 00:00:00	2013-03-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	54.16176383	µg/m3	100	100	100	2013-01-14 00:00:00	2013-01-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	54.29241316	µg/m3	100	100	100	2013-03-28 00:00:00	2013-03-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	54.31960416	µg/m3	100	100	100	2013-04-11 00:00:00	2013-04-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	54.68369791	µg/m3	100	100	100	2013-02-19 00:00:00	2013-02-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	54.980809	µg/m3	100	100	100	2013-02-01 00:00:00	2013-02-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	55.08294091	µg/m3	100	100	100	2013-03-13 00:00:00	2013-03-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	55.6101805	µg/m3	100	100	100	2013-05-01 00:00:00	2013-05-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	55.6340555	µg/m3	100	100	100	2013-03-06 00:00:00	2013-03-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	56.37815966	µg/m3	100	100	100	2013-03-20 00:00:00	2013-03-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	56.92131591	µg/m3	100	100	100	2013-03-02 00:00:00	2013-03-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	58.55675341	µg/m3	100	100	100	2013-03-04 00:00:00	2013-03-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	58.89034025	µg/m3	100	100	100	2013-02-11 00:00:00	2013-02-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	59.5051215	µg/m3	100	100	100	2013-02-13 00:00:00	2013-02-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	61.40053125	µg/m3	100	100	100	2013-02-28 00:00:00	2013-03-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	62.12871875	µg/m3	100	100	100	2013-02-14 00:00:00	2013-02-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	63.35297566	µg/m3	100	100	100	2013-01-19 00:00:00	2013-01-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	63.4650555	µg/m3	100	100	100	2013-04-05 00:00:00	2013-04-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	64.10371175	µg/m3	100	100	100	2013-03-14 00:00:00	2013-03-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	64.15146175	µg/m3	100	100	100	2013-03-16 00:00:00	2013-03-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	64.65681591	µg/m3	100	100	100	2013-02-23 00:00:00	2013-02-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	67.78377775	µg/m3	100	100	100	2013-02-07 00:00:00	2013-02-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	69.90997916	µg/m3	100	100	100	2013-04-10 00:00:00	2013-04-11 00:00:00	1	1
