Countrycode	Namespace	AirQualityNetwork	AirQualityStation	AirQualityStationEoICode	SamplingPoint	AirPollutant	AirPollutantCode	DataAggregationProcess	AirPollutionLevel	UnitOfAirPollutionLevel	DataCapture	DataCoverage	TimeCoverage	DatetimeBegin	DatetimeEnd	Validity	Verification
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.23043478	µg/m3	100	95.83333333	95.83333333	2014-01-22 00:00:00	2014-01-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.23045454	µg/m3	100	91.66666667	91.66666667	2014-07-29 00:00:00	2014-07-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.23208333	µg/m3	100	100	100	2015-12-20 00:00:00	2015-12-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.23217391	µg/m3	100	95.83333333	95.83333333	2014-01-24 00:00:00	2014-01-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.23217391	µg/m3	100	95.83333333	95.83333333	2015-03-26 00:00:00	2015-03-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.23416666	µg/m3	100	100	100	2014-10-24 00:00:00	2014-10-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.23458333	µg/m3	100	100	100	2014-04-04 00:00:00	2014-04-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.23541666	µg/m3	100	100	100	2015-10-30 00:00:00	2015-10-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.23625	µg/m3	100	100	100	2014-04-22 00:00:00	2014-04-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.23791666	µg/m3	100	100	100	2014-12-14 00:00:00	2014-12-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.23791666	µg/m3	100	100	100	2015-12-21 00:00:00	2015-12-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.23875	µg/m3	100	100	100	2014-04-28 00:00:00	2014-04-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.23875	µg/m3	100	100	100	2014-05-08 00:00:00	2014-05-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.24083333	µg/m3	100	100	100	2014-08-25 00:00:00	2014-08-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.24333333	µg/m3	100	100	100	2015-06-09 00:00:00	2015-06-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.24363636	µg/m3	100	91.66666667	91.66666667	2014-08-22 00:00:00	2014-08-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.24375	µg/m3	100	100	100	2015-12-07 00:00:00	2015-12-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.24416666	µg/m3	100	100	100	2014-01-23 00:00:00	2014-01-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.24541666	µg/m3	100	100	100	2014-09-17 00:00:00	2014-09-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.24541666	µg/m3	100	100	100	2014-12-23 00:00:00	2014-12-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.2475	µg/m3	100	100	100	2015-08-30 00:00:00	2015-08-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.2475	µg/m3	100	100	100	2015-12-24 00:00:00	2015-12-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.24791666	µg/m3	100	100	100	2014-02-27 00:00:00	2014-02-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.24791666	µg/m3	100	100	100	2015-01-09 00:00:00	2015-01-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.24833333	µg/m3	100	100	100	2014-03-05 00:00:00	2014-03-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.25	µg/m3	100	100	100	2015-11-29 00:00:00	2015-11-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.25130434	µg/m3	100	95.83333333	95.83333333	2014-06-06 00:00:00	2014-06-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.25166666	µg/m3	100	100	100	2015-02-27 00:00:00	2015-02-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.25166666	µg/m3	100	100	100	2015-11-26 00:00:00	2015-11-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.25208333	µg/m3	100	100	100	2015-12-01 00:00:00	2015-12-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.2525	µg/m3	100	100	100	2015-12-23 00:00:00	2015-12-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.25368421	µg/m3	100	79.16666667	79.16666667	2014-12-11 00:00:00	2014-12-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.25375	µg/m3	100	100	100	2015-03-23 00:00:00	2015-03-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.25416666	µg/m3	100	100	100	2014-04-24 00:00:00	2014-04-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.25458333	µg/m3	100	100	100	2015-11-19 00:00:00	2015-11-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.2547619	µg/m3	100	87.5	87.5	2014-03-28 00:00:00	2014-03-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.2547826	µg/m3	100	95.83333333	95.83333333	2014-03-21 00:00:00	2014-03-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.25541666	µg/m3	100	100	100	2015-10-07 00:00:00	2015-10-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.25583333	µg/m3	100	100	100	2015-12-08 00:00:00	2015-12-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.25833333	µg/m3	100	100	100	2014-04-15 00:00:00	2014-04-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.25833333	µg/m3	100	100	100	2015-03-09 00:00:00	2015-03-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.25833333	µg/m3	100	100	100	2015-11-27 00:00:00	2015-11-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.25875	µg/m3	100	100	100	2014-08-31 00:00:00	2014-09-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.25916666	µg/m3	100	100	100	2014-09-21 00:00:00	2014-09-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.25958333	µg/m3	100	100	100	2015-04-16 00:00:00	2015-04-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.26	µg/m3	100	100	100	2014-03-22 00:00:00	2014-03-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.26	µg/m3	100	100	100	2015-10-29 00:00:00	2015-10-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.26067272	µg/m3	100	91.66666667	91.66666667	2013-06-30 00:00:00	2013-07-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.26208333	µg/m3	100	100	100	2015-04-28 00:00:00	2015-04-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.26333333	µg/m3	100	100	100	2015-03-02 00:00:00	2015-03-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.26416666	µg/m3	100	100	100	2014-10-30 00:00:00	2014-10-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.26416666	µg/m3	100	100	100	2015-02-17 00:00:00	2015-02-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.26458333	µg/m3	100	100	100	2014-08-27 00:00:00	2014-08-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.265	µg/m3	100	100	100	2014-09-06 00:00:00	2014-09-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.26541666	µg/m3	100	100	100	2015-10-02 00:00:00	2015-10-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.26583333	µg/m3	100	100	100	2015-04-22 00:00:00	2015-04-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.26666666	µg/m3	100	100	100	2015-01-07 00:00:00	2015-01-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.26666666	µg/m3	100	100	100	2015-04-04 00:00:00	2015-04-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.26772727	µg/m3	100	91.66666667	91.66666667	2014-05-07 00:00:00	2014-05-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.26916666	µg/m3	100	100	100	2014-08-29 00:00:00	2014-08-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.27041666	µg/m3	100	100	100	2015-11-25 00:00:00	2015-11-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.27046956	µg/m3	100	95.83333333	95.83333333	2013-09-17 00:00:00	2013-09-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.27125	µg/m3	100	100	100	2015-03-03 00:00:00	2015-03-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.27166666	µg/m3	100	100	100	2015-12-10 00:00:00	2015-12-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.2747619	µg/m3	100	87.5	87.5	2014-01-16 00:00:00	2014-01-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.275	µg/m3	100	100	100	2015-04-20 00:00:00	2015-04-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.275	µg/m3	100	100	100	2015-08-31 00:00:00	2015-09-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.275	µg/m3	100	100	100	2015-11-20 00:00:00	2015-11-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.27541666	µg/m3	100	100	100	2015-11-24 00:00:00	2015-11-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.27583333	µg/m3	100	100	100	2014-04-18 00:00:00	2014-04-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.27617142	µg/m3	100	87.5	87.5	2013-11-26 00:00:00	2013-11-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.27666666	µg/m3	100	100	100	2014-11-03 00:00:00	2014-11-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.27666666	µg/m3	100	100	100	2015-10-03 00:00:00	2015-10-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.27708333	µg/m3	100	100	100	2014-04-21 00:00:00	2014-04-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.2773913	µg/m3	100	95.83333333	95.83333333	2015-11-07 00:00:00	2015-11-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.27916666	µg/m3	100	100	100	2015-07-13 00:00:00	2015-07-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.28	µg/m3	100	100	100	2014-05-04 00:00:00	2014-05-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.28041666	µg/m3	100	100	100	2014-10-31 00:00:00	2014-11-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.28125	µg/m3	100	100	100	2015-03-27 00:00:00	2015-03-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.28125	µg/m3	100	100	100	2015-10-04 00:00:00	2015-10-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.28166666	µg/m3	100	100	100	2015-11-28 00:00:00	2015-11-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.28375	µg/m3	100	100	100	2014-05-05 00:00:00	2014-05-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.28541666	µg/m3	100	100	100	2014-08-28 00:00:00	2014-08-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.2875	µg/m3	100	100	100	2015-01-10 00:00:00	2015-01-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.28875	µg/m3	100	100	100	2014-05-06 00:00:00	2014-05-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.28875	µg/m3	100	100	100	2014-08-30 00:00:00	2014-08-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.28958333	µg/m3	100	100	100	2015-03-24 00:00:00	2015-03-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.29052631	µg/m3	100	79.16666667	79.16666667	2014-11-14 00:00:00	2014-11-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	0.29190476	µg/m3	100	87.5	87.5	2015-02-19 00:00:00	2015-02-20 00:00:00	1	1
