Countrycode	Namespace	AirQualityNetwork	AirQualityStation	AirQualityStationEoICode	SamplingPoint	AirPollutant	AirPollutantCode	DataAggregationProcess	AirPollutionLevel	UnitOfAirPollutionLevel	DataCapture	DataCoverage	TimeCoverage	DatetimeBegin	DatetimeEnd	Validity	Verification
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	3.87824298	µg/m3	100	100	100	2013-06-16 00:00:00	2013-06-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	3.88378464	µg/m3	100	100	100	2013-05-17 00:00:00	2013-05-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	3.89209714	µg/m3	100	100	100	2013-01-06 00:00:00	2013-01-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	3.97799298	µg/m3	100	100	100	2013-05-05 00:00:00	2013-05-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.05557631	µg/m3	100	100	100	2013-01-03 00:00:00	2013-01-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.0980625	µg/m3	100	100	100	2013-03-22 00:00:00	2013-03-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.11284024	µg/m3	100	100	100	2013-05-02 00:00:00	2013-05-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.172875	µg/m3	100	100	100	2013-02-25 00:00:00	2013-02-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.18580548	µg/m3	100	100	100	2013-05-03 00:00:00	2013-05-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.25784714	µg/m3	100	100	100	2013-02-24 00:00:00	2013-02-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.2596944	µg/m3	100	100	100	2013-06-17 00:00:00	2013-06-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.26246524	µg/m3	100	100	100	2013-03-20 00:00:00	2013-03-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.30218048	µg/m3	100	100	100	2013-03-27 00:00:00	2013-03-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.33265964	µg/m3	100	100	100	2013-06-08 00:00:00	2013-06-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.34651381	µg/m3	100	100	100	2013-06-15 00:00:00	2013-06-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.35390274	µg/m3	100	100	100	2013-06-10 00:00:00	2013-06-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.35575	µg/m3	100	100	100	2013-03-03 00:00:00	2013-03-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.3760694	µg/m3	100	100	100	2013-06-09 00:00:00	2013-06-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.53123607	µg/m3	100	100	100	2013-03-01 00:00:00	2013-03-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.5755694	µg/m3	100	100	100	2013-06-11 00:00:00	2013-06-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.6088194	µg/m3	100	100	100	2013-01-02 00:00:00	2013-01-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.64853464	µg/m3	100	100	100	2013-04-07 00:00:00	2013-04-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.67901381	µg/m3	100	100	100	2013-01-07 00:00:00	2013-01-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.68455548	µg/m3	100	100	100	2013-04-06 00:00:00	2013-04-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.7418194	µg/m3	100	100	100	2013-04-01 00:00:00	2013-04-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.76121524	µg/m3	100	100	100	2013-03-19 00:00:00	2013-03-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.79446524	µg/m3	100	100	100	2013-06-12 00:00:00	2013-06-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.81386107	µg/m3	100	100	100	2013-07-13 00:00:00	2013-07-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.86096524	µg/m3	100	100	100	2013-07-07 00:00:00	2013-07-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.90899298	µg/m3	100	100	100	2013-06-19 00:00:00	2013-06-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.92377083	µg/m3	100	100	100	2013-03-16 00:00:00	2013-03-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.92746524	µg/m3	100	100	100	2013-01-01 00:00:00	2013-01-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.9496319	µg/m3	100	100	100	2013-07-06 00:00:00	2013-07-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	4.97272214	µg/m3	100	100	100	2013-07-14 00:00:00	2013-07-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.00135416	µg/m3	100	100	100	2013-06-20 00:00:00	2013-06-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.01890274	µg/m3	100	100	100	2013-07-15 00:00:00	2013-07-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.02259714	µg/m3	100	100	100	2013-06-18 00:00:00	2013-06-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.103875	µg/m3	100	100	100	2013-03-07 00:00:00	2013-03-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.10849298	µg/m3	100	100	100	2013-06-23 00:00:00	2013-06-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.13158333	µg/m3	100	100	100	2013-02-28 00:00:00	2013-03-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.1325069	µg/m3	100	100	100	2013-05-07 00:00:00	2013-05-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.13435416	µg/m3	100	100	100	2013-06-25 00:00:00	2013-06-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.13620131	µg/m3	100	100	100	2013-06-22 00:00:00	2013-06-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.21840274	µg/m3	100	100	100	2013-03-31 00:00:00	2013-04-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.2285625	µg/m3	100	100	100	2013-07-05 00:00:00	2013-07-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.26735416	µg/m3	100	100	100	2013-06-26 00:00:00	2013-06-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.31907631	µg/m3	100	100	100	2013-03-28 00:00:00	2013-03-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.32554166	µg/m3	100	100	100	2013-01-13 00:00:00	2013-01-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.32831238	µg/m3	100	100	100	2013-07-09 00:00:00	2013-07-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.33385416	µg/m3	100	100	100	2013-01-12 00:00:00	2013-01-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.33847214	µg/m3	100	100	100	2013-03-21 00:00:00	2013-03-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.34955548	µg/m3	100	100	100	2013-07-08 00:00:00	2013-07-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.38557631	µg/m3	100	100	100	2013-04-02 00:00:00	2013-04-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.4280625	µg/m3	100	100	100	2013-06-30 00:00:00	2013-07-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.43268048	µg/m3	100	100	100	2013-03-30 00:00:00	2013-03-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.47516666	µg/m3	100	100	100	2013-03-04 00:00:00	2013-03-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.51765274	µg/m3	100	100	100	2013-01-08 00:00:00	2013-01-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.7226944	µg/m3	100	100	100	2013-06-29 00:00:00	2013-06-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.75132631	µg/m3	100	100	100	2013-05-09 00:00:00	2013-05-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.8270625	µg/m3	100	100	100	2013-07-12 00:00:00	2013-07-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.84645833	µg/m3	100	100	100	2013-05-08 00:00:00	2013-05-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.85477083	µg/m3	100	100	100	2013-07-11 00:00:00	2013-07-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.87324298	µg/m3	100	100	100	2013-04-03 00:00:00	2013-04-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.89171524	µg/m3	100	100	100	2013-06-24 00:00:00	2013-06-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	5.90464583	µg/m3	100	100	100	2013-01-14 00:00:00	2013-01-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	6.09213881	µg/m3	100	100	100	2013-03-06 00:00:00	2013-03-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	6.14847916	µg/m3	100	100	100	2013-07-10 00:00:00	2013-07-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	6.18542357	µg/m3	100	100	100	2013-06-28 00:00:00	2013-06-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	6.29902774	µg/m3	100	100	100	2013-06-21 00:00:00	2013-06-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	6.5751875	µg/m3	100	100	100	2013-04-04 00:00:00	2013-04-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	6.5788819	µg/m3	100	100	100	2013-06-27 00:00:00	2013-06-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	6.65923607	µg/m3	100	100	100	2013-01-10 00:00:00	2013-01-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	6.8033194	µg/m3	100	100	100	2013-01-27 00:00:00	2013-01-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	6.81532631	µg/m3	100	100	100	2013-04-16 00:00:00	2013-04-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	6.83934024	µg/m3	100	100	100	2013-07-02 00:00:00	2013-07-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	6.84857631	µg/m3	100	100	100	2013-01-20 00:00:00	2013-01-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	6.899375	µg/m3	100	100	100	2013-07-04 00:00:00	2013-07-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	6.96033333	µg/m3	100	100	100	2013-01-16 00:00:00	2013-01-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	7.03145131	µg/m3	100	100	100	2013-07-01 00:00:00	2013-07-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	7.09148607	µg/m3	100	100	100	2013-07-03 00:00:00	2013-07-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	7.26697214	µg/m3	100	100	100	2013-04-05 00:00:00	2013-04-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	7.28636798	µg/m3	100	100	100	2013-01-11 00:00:00	2013-01-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	7.38888881	µg/m3	100	100	100	2013-01-19 00:00:00	2013-01-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	7.46370131	µg/m3	100	100	100	2013-01-17 00:00:00	2013-01-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	7.49140964	µg/m3	100	100	100	2013-01-15 00:00:00	2013-01-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	7.531125	µg/m3	100	100	100	2013-01-26 00:00:00	2013-01-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	7.5893125	µg/m3	100	100	100	2013-01-09 00:00:00	2013-01-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	7.74355548	µg/m3	100	100	100	2013-04-14 00:00:00	2013-04-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	7.93104857	µg/m3	100	100	100	2013-03-29 00:00:00	2013-03-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	8.15640964	µg/m3	100	100	100	2013-04-13 00:00:00	2013-04-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	8.2164444	µg/m3	100	100	100	2013-04-15 00:00:00	2013-04-16 00:00:00	1	1
